quelle,episode,index_string,index_binar
300_301_554_bskifa_15_30,unterwegs beschlossen die kameraden pfeile abzuschiessen und wo sie niederfallen dort wollten sieein wenig essen als erster schofss klumpenesser seinen pfeil ab der pfeil flog los und fiel zu boden aber unguenstig trotzdem gingen sie dorthin und assen zu mittag dann schoss hasenfaenger seinen pfeil ab dieser fiel auch nicht sehr guenstig zu boden dort assen sie zu abend jetzt schoss hundertblaettchen seinen pfeil ab der pfeil flog und bohrte sich in das haus von devs mitten in den geschirrschrank in diesem haus lebten drei devs und an diesem tage feierten sie hochzeit mit drei schoenen die devs erblickten den pfeil und vergassen die hochzeit stuerzten auf den pfeil und wollten ihn aus dem geschirrschrank herausziehen sie ziehen und ziehen und koennen ihn nicht von der stelle bewegen da dachten die devs mit diesem pfeil koennen wir nicht zurechtkommen aber was wird wenn der kommt der ihn mit solcher kraft geschossen hat sie erschraken und liefen alle auseinander nur ein lahmer dev blieb zurueck kroch in den kamin und versteckte sich dort da kamen unsere kameraden setzten sich an den bereiteten mittagstisch freuten sich werfen ihre muetzen an die decke dann beschlossen sie nach der reihe wird einer von uns zu hause bleiben und das essen bereiten,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges,0 
300_301_554_bskifa_15_30,am ersten tag blieb klumpenesser zu hause er bereitete das essen richtete es an und sieht ploetzlich wie aus dem kamin der lahme dev herausklettert und spricht schenk mir ein und reich mir zu essen klumpenesser schenkte ihm ein und reichte ihm zu essen schenk mir was einund reich mir zu essen sagte der dev wiederum abermals schenkte ihm klumpenesser ein und reichte ihm zu essen schenk mir ein und reich mir zu essen sagte der dev von neuem da wurde klumpenesser zornig was soll das heissen immer schenk mir ein und reich mir zu essen so isst du mir alles auf womit soll ich denn meine kameraden sattmachen schenk ein und reich mir zu essen schreit der dev tust du es nicht so verschlinge ich dich zusammen mit allem essen da erschrak klumpenesser sprang aus dem haus und lief fort der dev setzte sich und schluckte das ganze essen hinunter die kameraden kamen sie sehen es ist nichts zu essen da was tun irgendwie hielten sie durch und am naechsten tag liessen sie hasenfaenger zu hause und mit ihm ging es genauso wie mit klumpenesser da kam die reihe auch an hundertblaettchen er bereitete reichlich von jeglicher nahrung setzte sich hin und wartete auf die kameraden ploetzlich sieht er aus dem kamin kriecht ein lahmer dev schenk mir ein und gib mir zu essen mach mich satt sagt er da schenkte ihm hundertblaettchen ein und reichte ihm zu essen schenk mir ein und reich mir zu essen sagt der dev abermals wiederum schenkte hundertblaettchen ihm ein und reichte ihm zu essen und zum drittenmal sagt der dev schenk mir ein und reich mir zu essen immerzu schenk mir ein und reich mir zu essen sagt hundertblaettchen und womit soll ich meine kameraden sattmachen  reich mir zu essen sonst verschlinge ich dich zusammen mit deinem essen schreit der dev da laechelte hundertblaettchen nahm den bogen schoss einen pfeil ab der zerriss den dev in zwei teile der kopf des dev rollte auf die eine seite der koerper aber auf die andere der kopf schreit glueck dem der mir folgt der koerper aber schreit weh dem der mir folgt da kamen auch die kameraden nach hause zurueck assen ein wenig tranken ein wenig und sagen gehen wir und schauen was uns dieser devkopf gutes verspricht so gingen sie der kopf rollte und rollte und rollte in eine tiefe grube hinein,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN,0 
300_301_554_bskifa_15_30,da warf hundertblaettchen einen blick in die grube und sieht da sitzen drei schoene maedchen die waren so schoen wie man noch keine unter der sonne gesehen hatte sehr gefielen sie ihm und er sagte wir wollen sie fortfuehren von hier und sie uns zu frauen nehmen als erster kletterte klumpenesser in die grube kaum war er aber bis zur mitte gelangt da schrie er ich brenne ich brenne zieht mich hoch sie zogen 覺hn hoch sie liessen den hasenfaenger hinab und mit ihm ging es ebenso da kam die reihe an hundertblaettchen hundertblaettchen sagte soviel ich auch schreien sollte ich brenne ich brenne so lasst mich doch immer tiefer hinab hundertblaettchen schreit ich brenne ich brenne aber seine kameraden hoeren nicht auf ihn immer tiefer und tiefer lassen s覺e ihn hinab hundertblaettchen gelangte auf den grund betrachtet die schoenenalle sind sie huebsch eine besser als die andere die juengste aber ist die beste von allen da liess er zuerst die aelteste hinaufziehen und schrie klumpenesser zu die ist fuer dich er liess die zweite hinaufziehen und schrie hasenfaenger zu die ist fuer dich er will seine braut hinaufziehen lassen die aber spricht nein lass dich zuerst hinaufziehen sonst verraten dich die kameraden und lassen dich allein hier zurueck hundertblaettchen hoert nicht du musst dich schon wohl oder uebel zuerst hinaufziehen lassen gut sagte die schoene aber sei gewiss kaum haben deine kameraden mich hinaufgezogen so werden sie sogleich die grube zuschuetten und dich im stich lassen bleibst du allein zurueck dann schau dich gut um so wirst du hier drei quellen erblicken eine schwarze eine blaue und eine weisse du musst aber wissen halte deinen kopf weder unter das schwarze noch unter das blaue wassersondern nur unter das weisse tust du es nicht so gehst du zugrunde und so geschah es kaum hatten die kameraden die braut hundertblaettchens hinaufgezogen als sie die grube zuschuetteten hundertblaettchen im stich liessen und fortgingen da wurde hundertblaettchen zornig so zornig dass er weder richtig hinsehen noch abwarten konnte er erblickte zuerst die schwarze quelle hielt seinen kopf darunter und im selben augenblick stuerzte er hinab in das unterirdische koenigreich,e301_k_empfang_des_OB_und_verrat_vom_FH,0 
300_301_554_bskifa_15_30,da schaute hundertblaettchen sich um sieht ein haeuschen im haeuschen ist eine alte da ging er hin und bittet gib mir wasser zu trinken grossmuetterchen ach soehnchen sagt die alte ich wuerde dir gern zu trinken geben aber alles wasser ist mir ausgegangen jetzt muessen wir warten bis der drache die tochter unseres koenigs fortholt wieso ein drache fragt hundertblaettchen da erzaehlte die alte ein drache ergriff besitz von unserem wasser und jedesmal wenn man wasser holen will muessen wir ihm maedchen dalassen alle haben ihm schon tribut gezahlt jetzt ist die reihe am koenig heute muessen sie seine tochter dem drachen zufuehren,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_554_bskifa_15_30,was sagst du da mutter gib mir ein gefaess gleich bringe ich dir wasser sagt hundertblaettchen die alte laesst ihn nicht aber hundertblaettchen hoert nicht auf sie da trug ihm die alte zwei kruege heraushundertblaettchen ergriff die kruege schlug sie gegeneinander zerbrach sie und warf sie fort was ist das fuer geschirr gib mir richtige bottiche wenn ich schon gehe dann so dass es sich auch lohnt da zeigte ihm die alte wo ihre bottiche eingegraben sind hundertblaettchen riss die bottiche aus der erde und trug sie fort er gelangte ans wasser da sieht er ein junges reich gekleidetes maedchen sitzen das weint und graemt sich hundertblaettchen fragte es aus und erfuhr dass es jene koenigstochter ist und sagt ich bin etwas muede und will ein wenig schlafen du aber schau dass du mich aufweckst wenn der drache erscheint er lehnte seinen kopf an ihre knie und schlief ein da zeigte sich der drache das maedchen wagte nicht hundertblaettchen aufzuwecken es weinte nur noch staerker sie weint weint da tropfte eine traene aus ihren wimpern und fiel hundertblaettchen auf die wange er erwachte sah den drachen sprang auf schoss einen pfeil auf ihn und der zerriss ihn im augenblick 覺n zwei teile,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_554_bskifa_15_30,da freute sich die koenigstochter lief zum vater um ihn aufzuheitern so und so man hat den drachen erschlagen der koenig glaubt es nicht er will esnicht glauben erst als alle davon sprachen glaubte er es und begann zu suchen wer diesen drachen getoetet hatte um ihm zur belohnung seine tochter zur frau zu geben und sein halbes koenigreich obendrein sie suchten und suchten sie fanden hundertblaettchen nicht da kommt einmal diese alte zum koenig und spricht grosser herr erweise mir und meinem sohn eine gnade der koenig aber wusste dass sie keinen sohn hatte und spricht woher hast du einen sohn bekommen du warst doch kinderlos  gott schenkte mir einen sohn und der hat unseren drachen getoetet sagte die alte da freute sich der koenig dass sich dieser retter gefunden harte und schickte sogleich seine kundschafter und wesire nach ihm,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_554_bskifa_15_30,da kam hundertblaettchen der koenig begruesste ihn und gab ihm geschenke nein nichts will hundertblaettchen haben und sagt zum koenig laesst du mich auf unsere helle welt hinaufsteigen ist es gut laesst du mich nicht so brauche ich nichts von dir da san覺n der koenig lange nach aber was sollte er tun er versprach ihm zu helfen,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_554_bskifa_15_30,hundertblaettchen aber ging zu seiner pflegemutter da geht er und sieht hoch oben auf einem baum oben im wipfeldas nest von paskundzi ueber dem nest aber kreist ein drachen nest sitzen junge die schreien als hundertblaettchen das gesehen hatte spannte er seinen bogen in einem augenblick ging dem drachen der atem aus,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_554_bskifa_15_30,da flog auch die vogelmutter herbei paskundzi die jungen erzaehlten ihr so und so war die sache und dieser juengling da hat uns gerettet da ging paskundzi zu hundertblaettchen und spricht erbitte von mir was du willst ich werde dir jeden dienst erweisen da sagte hundertblaettchen bringst du mich hinauf in unsere helle welt dann ist es gut tust du es aber nicht so brauche ich von dir nichts das ist sehr schwer sagt paskundzi aber was kann man tun ich muss dir das gute vergelten das du mir getan hast dalehrte paskundzi ihn was er mit sich auf den weg nehmen sollte hundertblaettchen eilte zum koenig und bat ihn fuer die reise auszustatten sie gaben ihm alles was noetig war und entliessen ihn da setzte sich paskund2i hundertblaettchen auf die schultern und flog los paskundaei pfeift wendet ihren kopf um da legt ihr hundertblaettchen nahrung in den schnabel und sie fliegen weiter fast waren sie schon ganz auf unsere helle welt gelangt da pfiff paskundzi zum letztenmal hundertblaettchen aber war schon alle nahrung ausgegangen da schnitt er sich aus dem fuss einen muskel ab und legte ihn paskundaei in den schnabel sehr schmackhaft erschien dieses fleisch paskund2i sie frass es nicht auf sondern versteckte es unter der zunge sie kamen oben an und pa5kund2i spricht nun leb wohl freund steige von meinen schultern und geh deines weges hundertblaettchen stieg ab und geht er lahmt da fragte paskundaei was hast du weshalb lahmst du da erzaehlte es hundertblaettchen ihr nun holte paskundzi das fleisch hervor das sie unter der zunge verborgen hatte legte es an seinen ort heilte es an und flog fort,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_554_bskifa_15_30,da machte sich hundertblaettchen auf die suche nach seinen mitbruedern er ging und ging ging er viel oder wenig endlich gelangte er an einen ort da sieht er  seine beiden mitbrueder heiraten gerade diese schoenen die so schoen waren wie man noch keine unter der sonne gesehen hat da spannte hundertblaettchen seinen bogen und spricht auf die bueffelkuehe oder die ochsen und die juengste schwester spricht die bueffelkuehe sind in keiner weise schuldig auf die ochsenda schoss hundertblaettchen seinen pfeil auf seine beiden mitbrueder und toetete sie dann nahm er die schoenen mit die juengste heiratete er selbst die aelteren aber gab er seinen bruedern,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID11051,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID11051,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID11051,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID11051,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID11051,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID11051,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID11051,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID11051,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID11051,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID11051,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID11051,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID11051,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID11051,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID11051,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID11051,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID11051,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID11051,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554_CoM kat_dbID11051,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554_CoM kat_dbID11051,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554_CoM kat_dbID11051,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554_CoM kat_dbID11051,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554_CoM kat_dbID11051,text,e516_w_glueckliches_ende, 
300_301_516_554_CoM kat_dbID12119,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID12119,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID12119,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID12119,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID12119,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID12119,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID12119,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID12119,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID12119,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID12119,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID12119,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID12119,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID12119,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID12119,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID12119,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID12119,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID12119,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554_CoM kat_dbID12119,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554_CoM kat_dbID12119,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554_CoM kat_dbID12119,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554_CoM kat_dbID12119,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554_CoM kat_dbID12119,text,e516_w_glueckliches_ende, 
300_301_516_554_CoM kat_dbID1416,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID1416,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID1416,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID1416,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID1416,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID1416,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID1416,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID1416,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID1416,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID1416,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID1416,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID1416,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID1416,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID1416,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID1416,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID1416,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID2899,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID2899,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID2899,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID2899,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID2899,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID2899,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID2899,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID2899,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID2899,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID2899,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID2899,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID2899,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID2899,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID2899,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID2899,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID2899,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID3115,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID3115,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID3115,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID3115,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID3115,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID3115,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID3115,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID3115,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID3115,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID3115,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID3115,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID3115,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID3115,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID3115,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID3115,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID3115,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID3263,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID3263,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID3263,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID3263,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID3263,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID3263,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID3263,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID3263,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID3263,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID3263,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID3263,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID3263,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID3263,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID3263,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID3263,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554_CoM kat_dbID3263,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554_CoM kat_dbID3263,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554_CoM kat_dbID3263,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554_CoM kat_dbID3263,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554_CoM kat_dbID3570,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID3570,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID3570,text,e516_k_gewinnung_der_braut, 
