quelle,episode,index_string,index_binar
300_301_516_554_CoM kat_dbID3570,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID3570,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID3570,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID3570,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID3570,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID3570,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID3570,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID3570,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID3570,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID3570,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID3570,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID3570,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID3700,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID3700,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID3700,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID3700,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID3700,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID3700,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID3700,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID3700,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID3700,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID3700,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID3700,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID3700,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID3700,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID3700,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID3700,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID3700,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID3700,text,e303_m_eifersucht, 
300_301_516_554_CoM kat_dbID5229,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID5229,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID5229,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID5229,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID5229,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID5229,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID5229,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID5229,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID5229,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID5229,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID5229,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID5229,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID5229,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID5229,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID5229,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID5229,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID5229,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554_CoM kat_dbID5229,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554_CoM kat_dbID5229,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554_CoM kat_dbID5229,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554_CoM kat_dbID5229,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554_CoM kat_dbID5229,text,e516_w_glueckliches_ende, 
300_301_516_554_CoM kat_dbID6297,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID6297,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID6297,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID6297,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID6297,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID6297,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID6297,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID6297,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID6297,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID6297,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID6297,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID6297,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID6297,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID6297,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID6297,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID6297,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID6427,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID6427,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID6427,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID6427,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID6427,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID6427,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID6427,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID6427,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID6427,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID6427,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID6427,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID6427,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID6427,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID6427,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID6427,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID6427,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID6427,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554_CoM kat_dbID6427,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554_CoM kat_dbID6427,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554_CoM kat_dbID6427,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554_CoM kat_dbID6427,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554_CoM kat_dbID6427,text,e516_w_glueckliches_ende, 
300_301_516_554_CoM kat_dbID7495,text,eCoM_c_conceptia_magica, 
300_301_516_554_CoM kat_dbID7495,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554_CoM kat_dbID7495,text,e516_k_gewinnung_der_braut, 
300_301_516_554_CoM kat_dbID7495,text,e301_c_verlust_des_OB, 
300_301_516_554_CoM kat_dbID7495,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554_CoM kat_dbID7495,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554_CoM kat_dbID7495,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554_CoM kat_dbID7495,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554_CoM kat_dbID7495,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554_CoM kat_dbID7495,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554_CoM kat_dbID7495,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554_CoM kat_dbID7495,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554_CoM kat_dbID7495,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554_CoM kat_dbID7495,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554_CoM kat_dbID7495,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554_CoM kat_dbID7495,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554_CoM kat_dbID7495,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
300_301_516_554 kat_dbID2253,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554 kat_dbID2253,text,e516_k_gewinnung_der_braut, 
300_301_516_554 kat_dbID2253,text,e301_c_verlust_des_OB, 
300_301_516_554 kat_dbID2253,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554 kat_dbID2253,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554 kat_dbID2253,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554 kat_dbID2253,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554 kat_dbID2253,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554 kat_dbID2253,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554 kat_dbID2253,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554 kat_dbID2253,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554 kat_dbID2253,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554 kat_dbID2253,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554 kat_dbID2253,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554 kat_dbID2253,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_516_554 kat_dbID2253,text,e516_m_rueckkehr_und_belauschung_den_schicksalskuender, 
