quelle,episode,index_string,index_binar
300_301_516_554 kat_dbID2253,text,e516_o_abwehr_der_vorletzten_gefahr, 
300_301_516_554 kat_dbID2253,text,e516_q_abwehr_der_letzten_gefahr, 
300_301_516_554 kat_dbID2253,text,e516_s_erklaerung_und_konsequenzen, 
300_301_516_554 kat_dbID2253,text,e516_u_erfahren_ueber_das_erloesungsmittel_bis_zum_erloesung, 
300_301_516_554 kat_dbID2253,text,e516_w_glueckliches_ende, 
300_301_516_554 kat_dbID4068,text,eCoM_c_conceptia_magica, 
300_301_516_554 kat_dbID4068,text,e516_e_fernliebe_bis_zum_aufbruch_zur_suche_der_traumfrau, 
300_301_516_554 kat_dbID4068,text,e516_k_gewinnung_der_braut, 
300_301_516_554 kat_dbID4068,text,e301_c_verlust_des_OB, 
300_301_516_554 kat_dbID4068,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_516_554 kat_dbID4068,text,e301_g_vom_finder_einer_nachtrast_bis_zum_betreten_der_welt_des_AN, 
300_301_516_554 kat_dbID4068,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_516_554 kat_dbID4068,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_516_554 kat_dbID4068,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_516_554 kat_dbID4068,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_516_554 kat_dbID4068,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_516_554 kat_dbID4068,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_516_554 kat_dbID4068,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_516_554 kat_dbID4068,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_516_554 kat_dbID4068,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_516_554 kat_dbID4068,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_554_650A_kat_dbID6641,text,e650A_c_von_geburt_des_HD_bis_zum_verlassen_des_hauses, 
300_301_554_650A_kat_dbID6641,text,e650A_e_verlassen_des_hauses_bis_zum_treffen_mit_dem_antagonist, 
300_301_554_650A_kat_dbID6641,text,e650A_g_zum_besuch_beim_AN_und_die_reaktion_des_AN, 
300_301_554_650A_kat_dbID6641,text,e650A_i_eine_der_vorlezten_aufgabe, 
300_301_554_650A_kat_dbID6641,text,e650A_k_die_letzte_aufgabe, 
300_301_554_650A_kat_dbID6641,text,e301_e_vom_beginn_der_aktivitaet_bis_zum_finden_der_raststaette_oder_eines_einganges, 
300_301_554_650A_kat_dbID6641,text,e301_c_verlust_des_OB, 
300_301_554_650A_kat_dbID6641,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_554_650A_kat_dbID6641,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_554_650A_kat_dbID6641,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_554_650A_kat_dbID6641,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_554_650A_kat_dbID6641,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_554_650A_kat_dbID6641,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_554_650A_kat_dbID6641,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_554_650A_kat_dbID6641,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_554_650A_kat_dbID6641,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_554_650A_kat_dbID6641,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_301_554_650A_kat_dbID6641,text,e650A_m_nach_der_erfuellung_der_letzte_aufgabe_bis_zum_ende_der_geschichte, 
300_301_554_UNDF_kat_dbID5128,text,eUNDF_a_, 
300_301_554_UNDF_kat_dbID5128,text,e301_i_vom_betreten_des_wohnsitzes_des_AN_bis_zur_befreiehung_des_OB, 
300_301_554_UNDF_kat_dbID5128,text,e301_k_empfang_des_OB_und_verrat_vom_FH, 
300_301_554_UNDF_kat_dbID5128,text,e301_m_entkommen_aus_dem_haus_des_AN, 
300_301_554_UNDF_kat_dbID5128,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_301_554_UNDF_kat_dbID5128,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_301_554_UNDF_kat_dbID5128,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_301_554_UNDF_kat_dbID5128,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_301_554_UNDF_kat_dbID5128,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_301_554_UNDF_kat_dbID5128,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_301_554_UNDF_kat_dbID5128,text,e301_o_von_der_rueckkehr_an_die_oberflaeche_bis_zur_loesung_der_durch_den_raub_ausgeloesten_krise, 
300_303_554_567_35248, 後 扭    丟   兕丟  兕 扭  兕丟  兕 扭 桑   扭 兕丟 矜 Ｓ扭兕   Ｓ  桑   丟 抨Ｓ  矜﹥ 兕丟 丟  抨Ｓ    脊 矜艮    兕 Ｓ   抨    丟 矜艮 抨Ｓ 脊 艮 桑  桑  矜  抨Ｓ    扭﹥   Ｓ 矜   兕丟  抨Ｓ    抨Ｓ  矜艮 兕 Ｓ 花 花 桑   抨Ｓ  花 矜扭  抨Ｓ 花 兕桑 抨 後   Ｓ Ｓ 抨Ｓ 桑 兕  兕兕 扭 Ｓ扭 凍 扭 花﹥  兕 桑 桑兕 抨Ｓ 兕 扭  扭 桑  兕凍 桑  丟 桑    桑  抨Ｓ 艮   艮   艮 矜矜  扭    矜矜  抨Ｓ      艮 Ｓ    抨Ｓ 桑 抨Ｓ﹥ 唸 Ｓ  桑  兕凍  兕  後 丟花桑 ﹥ ﹥桑   丟 抨Ｓ 扭 桑Ｓ   艮   兕丟 Ｓ 丟 後 ﹥桑   桑   後  凍   兕 矜扭 丟   矜﹥桑  凍 矜﹥桑  凍   Ｓ扭兕  桑 兕  丟  扭   桑     Ｓ 凍 兕丟 艮 兕 Ｓ 兕丟 ﹥ 矜 花 兕 Ｓ   Ｓ  ﹥ Ｓ 花,e567_a_Das_wunderbare_Vogelherz, 
300_303_554_567_35248,      兕  矜 ﹥ Ｓ扭兕 Ｓ扭兕 矜   戶  桑  花   Ｓ扭     桑 兕﹥    ﹥ 扭 丟  桑  Ｓ 凍  ﹥ 扭  丟      花   丟    花   桑    戶 桑    兕    戶   兕 桑    桑 戶 矜扭 Ｓ    丟  花 兕     桑  桑 兕  矜 桑  兕 矜﹥桑 矜扭 兕 兕 花  兕桑  凍      凍 桑   桑 ﹥ 矜 兕 Ｓ 兕 ﹥   桑  兕 脊 Ｓ 桑 凍 桑矜  矜扭 矜扭 ﹥   矜扭    矜﹥ 艮 ﹥    桑  後   兕   桑 抨 ﹥    矜 ﹥ 艮   抨    桑  兕 兕 後  抨 花,e303_c_eingangssituation_bis_zur_trennung, 
300_303_554_567_35248,矜 桑  兕 矜  凍    ﹥艮 戶   ﹥  花 ﹥艮  艮  ﹥    花    花 兕 艮 戶 艮 桑    ﹥ 扭 ﹥ 丟  扭 扭     ﹥扭戶 ﹥﹥        ﹥  Ｓ 艮 兕   ﹥ 抨 ﹥戶  ﹥戶 戶桑       ﹥    ,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_303_554_567_35248,桑 花  桑 桑  抨 花 ﹥   桑     矜桑  桑  兕  扭 抨   ﹥﹥  扭   Ｓ  ﹥扭戶  ﹥ Ｓ   後﹥ ﹥ 扭  後 ﹥ 艮兕  矜 抨      花兕  ﹥  矜扭 ﹥ ﹥ ﹥ 花 唸  ﹥ ﹥丟兕 矜   艮﹥ 矜  艮﹥ 矜   ﹥桑矜戶  ﹥桑矜戶    兕 矜扭 凍    後  兕 ﹥花 矜扭  ﹥花        桑   花  兕 艮 唸扭  戶﹥ 花      凍 桑  桑   兕    丟 兕 兕 凍  艮 丟  ﹥兕  矜扭 扭   丟 花 兕 Ｓ  凍凍     矜扭艮 矜扭 抨﹥   兕 兕 扭 Ｓ  Ｓ 凍凍 Ｓ 兕 桑矜戶 丟  兕凍  兕,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_303_554_567_35248, 凍凍  矜   ﹥ 凍凍  艮後  兕   扭  抨   抨 矜扭 矜艮   凍   凍 桑   扭    ﹥扭 扭 扭  兕  凍  抨扭 後 凍 桑 抨﹥花 脊兕  脊  兕  ﹥ 凍凍 凍   桑     凍    後艮  扭,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_303_554_567_35248,桑  桑矜戶 兕    兕﹥凍  桑矜戶  扭     兕凍 抨 兕 扭   矜  矜  桑矜戶    凍 扭 凍 丟 桑  兕    矜扭 花,e300_k_misshandlung_des_FH_bis_zur_hochzeitstag, 
300_303_554_567_35248,桑   桑 扭 丟  兕 凍 兕桑  兕桑  凍,e300_g_nach_dem_sieg_bis_zur_trennung_des_HD_und_des_OB, 
300_303_554_567_35248, 矜 桑矜戶﹥ 扭  丟  桑  艮後  凍 抨 Ｓ  丟 花  唸 艮後   丟  抨 Ｓ  丟 唸 抨 Ｓ 扭 凍 丟 Ｓ 扭 抨桑    桑  花  Ｓ 矜扭 兕 Ｓ ﹥  花花桑      艮 艮 丟  ﹥抨 Ｓ 花  丟花 艮 抨扭 兕    桑   花        凍       後  後    扭 花 桑 花花桑  花 矜 桑,e300_l_wiederbelebung_des_HD, 
300_303_554_567_35248, 艮 丟矜  丟 脊  矜  艮﹥  丟矜 丟       丟 桑   桑   兕  凍    Ｓ扭 兕   唸 兕﹥  凍   艮  兕﹥ 花   桑   桑矜戶   兕        丟﹥ 桑 ﹥   唸丟  兕﹥   兕桑   桑   花 桑   桑 扭 唸丟 凍 脊 桑   艮 花桑 扭  ﹥   後  戶 戶  矜  凍 凍,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_303_554_567_35248,桑 桑   桑矜戶 ﹥   丟  抨 矜扭  ﹥﹥  桑  桑 ﹥後  兕     矜桑 ﹥戶桑   矜 艮    抨        Ｓ﹥ 凍    凍  Ｓ  扭  矜   ﹥ 花 矜   ﹥戶桑 矜  丟 兕 矜桑Ｓ 丟 丟 兕 矜桑Ｓ   凍 Ｓ﹥  桑  丟 丟 兕  ﹥花 艮  兕 桑 矜 矜桑Ｓ 兕 凍 ﹥ 花   凍兕   艮    凍     桑桑 艮    桑﹥  花花桑  兕矜 矜 ﹥ 凍 矜扭 艮 桑 ﹥ 花 花  凍  戶 桑     ﹥  桑    後桑 花 凍 桑 後 抨   桑 艮  抨Ｓ  抨Ｓ    桑 兕  兕 抨  兕 抨 矜 後  ﹥ ,e303_g_erstes_treffen_mit_dem_AN, 
300_303_554_567_35248,桑    後  花兕 ﹥ 抨 ﹥   戶丟 後    唸 矜 丟 後 ﹥    ﹥桑矜戶兕 ﹥花 ﹥ 後 扭 兕 桑  桑矜戶 丟﹥ 桑 抨 丟    花 丟    後     桑  艮 矜 桑  矜  凍 後 桑  兕兕 抨  丟 矜矜   抨 丟 桑   兕兕 抨  兕 ﹥  花 ﹥  桑 艮 ,e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_HD_zum_AN, 
300_303_554_567_35248,  桑  ﹥  矜 兕  扭 ﹥ 矜 ﹥ ﹥ 矜桑Ｓ  丟 丟 兕   ﹥  桑 後   唸 ﹥凍 艮 桑 抨﹥ 花 後 抨   抨  丟 矜 矜  兕﹥  桑 ﹥  ﹥ 桑 凍   抨 凍  桑  抨 後 ﹥     Ｓ扭  桑 凍 凍  脊桑   脊桑 艮   桑 ﹥ ﹥  桑花 脊 ﹥  艮  脊桑 ﹥﹥   脊   Ｓ扭兕 艮 Ｓ Ｓ 扭 桑 桑  扭  丟﹥,e303_k_vom_aufbruch_zum_AN_bis_zur_seiner_ueberweltigung, 
300_303_554_567_35248,  扭  扭  凍 桑花 凍  凍   凍  抨 扭戶  丟 兕凍  丟  矜 桑  凍 Ｓ扭   矜  ﹥桑矜戶兕 矜 ﹥   丟 Ｓ  丟 桑  丟      艮 ﹥﹥ 矜  桑 丟 兕  戶 艮   兕 丟    抨矜 兕 戶 戶   抨  艮抨,e303_q_rueckkehr_und_finale, 
300_303_554_567 kat_dbID6032,text,e567_a_Das_wunderbare_Vogelherz, 
300_303_554_567 kat_dbID6032,text,e303_c_eingangssituation_bis_zur_trennung, 
300_303_554_567 kat_dbID6032,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_303_554_567 kat_dbID6032,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_303_554_567 kat_dbID6032,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_303_554_567 kat_dbID6032,text,e300_g_nach_dem_sieg_bis_zur_trennung_des_HD_und_des_OB, 
300_303_554_567 kat_dbID6032,text,e300_k_misshandlung_des_FH_bis_zur_hochzeitstag, 
300_303_554_567 kat_dbID6032,text,e300_l_wiederbelebung_des_HD, 
300_303_554_567 kat_dbID6032,text,e300_m_rueckkehr_des_HD_und_erkundung_ueber_die_hochzeit_bis_zum_wiedergewinn_der_aufmerksamkeit, 
300_303_554_567 kat_dbID6032,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_303_554_567 kat_dbID6032,text,e303_g_erstes_treffen_mit_dem_AN, 
300_303_554_567 kat_dbID6032,text,e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_HD_zum_AN, 
300_554_650A kat_dbID1051,text,e650A_c_von_geburt_des_HD_bis_zum_verlassen_des_hauses, 
300_554_650A kat_dbID1051,text,e650A_e_verlassen_des_hauses_bis_zum_treffen_mit_dem_antagonist, 
300_554_650A kat_dbID1051,text,e650A_g_zum_besuch_beim_AN_und_die_reaktion_des_AN, 
300_554_650A kat_dbID1051,text,e650A_i_eine_der_vorlezten_aufgabe, 
300_554_650A kat_dbID1051,text,e650A_k_die_letzte_aufgabe, 
300_554_650A kat_dbID1051,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_554_650A kat_dbID1051,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_554_650A kat_dbID1051,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_554_650A kat_dbID1051,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_554_650A kat_dbID1051,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_554_650A kat_dbID1051,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_554_650A kat_dbID1051,text,e650A_m_nach_der_erfuellung_der_letzte_aufgabe_bis_zum_ende_der_geschichte, 
300_554_650A kat_dbID5384,text,e650A_c_von_geburt_des_HD_bis_zum_verlassen_des_hauses, 
300_554_650A kat_dbID5384,text,e650A_g_zum_besuch_beim_AN_und_die_reaktion_des_AN, 
300_554_650A kat_dbID5384,text,e650A_k_die_letzte_aufgabe, 
300_554_650A kat_dbID5384,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_554_650A kat_dbID5384,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_554_650A kat_dbID5384,text,e300_i_rueckkehr_des_OB_und_die_suche_nach_dem_HD, 
300_554_650A kat_dbID5384,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_554_650A kat_dbID5384,text,e554_e_leistung_des_HD_gegenueber_dem_tier_und_aussprechen_der_dankbarkeit, 
300_554_650A kat_dbID5384,text,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges, 
300_554_650A kat_dbID5384,text,e650A_m_nach_der_erfuellung_der_letzte_aufgabe_bis_zum_ende_der_geschichte, 
300_UNDF_ID42,text,eUNDF_a_, 
Ge_300_UNDF_ID42,text,eUNDF_a_, 
Ge_300_UNDF kat_dbID42,text,e300_c_anfangssituation_ankunft_und_erkundigung_der_not, 
300_UNDF kat_dbID42,text,e300_e_vorfeld_des_kampfes_bis_zum_sieg, 
300_UNDF kat_dbID42,text,e300_g_nach_dem_sieg_bis_zur_trennung_des_HD_und_des_OB, 
300_UNDF kat_dbID42,text,e300_k_misshandlung_des_FH_bis_zur_hochzeitstag, 
300_UNDF kat_dbID42,text,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat, 
300_UNDF kat_dbID42,text,eUNDF_a_, 
